source,update,global_step,episode_return,env_return,eval_mean_delivered_food,eval_mean_delivered_food_per_1000_ant_steps,delivery_events,pickup_events,mean_carrying_ants,final_mean_visited_cell_fraction,write_action_nonzero_rate,entropy,approx_kl,grad_norm,value_loss
50x50 largo,1127,1442560.0,0.0657224953174591,0.0625,,,1.0,1.0,3.413281202316284,0.9716500043869019,0.5992187857627869,0.5589498281478882,0.0015518858563154936,0.19444462656974792,0.0031668366864323616
50x50 largo,1128,1443840.0,0.009631750173866749,0.0,,,0.0,3.0,3.5171875953674316,0.9722499847412109,0.6064453125,0.5717625021934509,0.002049807459115982,0.2897104024887085,0.0001563143014209345
50x50 largo,1129,1445120.0,0.13781486451625824,0.125,,,2.0,4.0,3.715625047683716,0.9735000133514404,0.605664074420929,0.5459706783294678,0.005820604972541332,0.18201608955860138,0.006302566733211279
50x50 largo,1130,1446400.0,0.06278349459171295,0.0625,,,1.0,0.0,3.7046875953674316,0.9743999242782593,0.6357421875,0.547494649887085,0.0021874266676604748,0.17636634409427643,0.0031358718406409025
50x50 largo,1131,1447680.0,0.0627836212515831,0.0625,,,1.0,0.0,3.64453125,0.9752500057220459,0.658007800579071,0.5615893006324768,0.004919444210827351,0.14132097363471985,0.0031840610317885876
50x50 largo,1132,1448960.0,0.0663321241736412,0.0625,,,1.0,1.0,3.6421875953674316,0.9773999452590942,0.622265636920929,0.555944561958313,0.0016258051618933678,0.23941850662231445,0.0033966260962188244
50x50 largo,1133,1450240.0,0.0073990002274513245,0.0,,,0.0,2.0,3.7171876430511475,0.9799249768257141,0.6439453363418579,0.5307712554931641,0.004861968103796244,0.19094833731651306,7.176684448495507e-05
50x50 largo,1134,1451520.0,0.06920524686574936,0.0625,,,1.0,2.0,3.757031202316284,0.9812749624252319,0.667187511920929,0.5115039348602295,0.00313322595320642,0.14316494762897491,0.00329856900498271
50x50 largo,1135,1452800.0,0.06269224733114243,0.0625,,,1.0,0.0,3.75390625,0.9819499254226685,0.684765636920929,0.5191459059715271,0.0014064899878576398,0.22423091530799866,0.0017695846036076546
50x50 largo,1136,1454080.0,0.12553387880325317,0.125,,,2.0,0.0,3.6851563453674316,0.983199954032898,0.662109375,0.542797327041626,0.005857507698237896,0.1702374517917633,0.006369906943291426
50x50 largo,1137,1455360.0,0.13484600186347961,0.125,,,2.0,3.0,3.625,0.9849249720573425,0.633593738079071,0.531755268573761,0.011454997584223747,0.2016768455505371,0.005199285224080086
50x50 largo,1138,1456640.0,0.06272562593221664,0.0625,,,1.0,0.0,3.6695313453674316,0.9859749674797058,0.6015625,0.5196274518966675,0.0036101220175623894,0.15771278738975525,0.0032941517420113087
50x50 largo,1139,1457920.0,0.1281878650188446,0.125,,,2.0,1.0,3.6390626430511475,0.9869250059127808,0.618359386920929,0.5213038921356201,0.004069079644978046,0.13851319253444672,0.006464415229856968
50x50 largo,1140,1459200.0,0.2500183880329132,0.25,,,4.0,0.0,3.3984375,0.9872999787330627,0.616992175579071,0.5351914167404175,0.0009624780504964292,0.18933773040771484,0.009590553119778633
50x50 largo,1141,1460480.0,0.3127511441707611,0.3125,,,5.0,0.0,3.2265625,0.9886499643325806,0.6103515625,0.5290536880493164,0.0010944366222247481,0.23257729411125183,0.01521630771458149
50x50 largo,1142,1461760.0,0.19706611335277557,0.1875,,,3.0,3.0,2.936718702316284,0.9905499815940857,0.5953125357627869,0.5238281488418579,0.003716027829796076,0.25338155031204224,0.00949288159608841
50x50 largo,1143,1463040.0,0.5625019073486328,0.5625,,,9.0,0.0,2.6953125,0.9906749725341797,0.573437511920929,0.5184763669967651,0.004349346738308668,0.26045408844947815,0.023775694891810417
50x50 largo,1144,1464320.0,0.19375112652778625,0.1875,,,3.0,2.0,2.3570313453674316,0.9907999634742737,0.563281238079071,0.525716245174408,0.0053159743547439575,0.1840972900390625,0.007731888443231583
50x50 largo,1145,1465600.0,0.20012962818145752,0.1875,,,3.0,4.0,2.3414063453674316,0.991225004196167,0.5972656607627869,0.5277669429779053,0.00207354873418808,0.20355603098869324,0.008910119533538818
50x50 largo,1146,1466880.0,0.32500410079956055,0.3125,,,5.0,4.0,2.4351563453674316,0.9913749694824219,0.600390613079071,0.5322668552398682,0.0044746617786586285,0.24013544619083405,0.014981999062001705
50x50 largo,1147,1468160.0,0.13124999403953552,0.125,,,2.0,2.0,2.4085938930511475,0.9913749694824219,0.574999988079071,0.5260036587715149,0.002488521859049797,0.18622088432312012,0.006401815451681614
50x50 largo,1148,1469440.0,0.08131100237369537,0.0625,,,1.0,6.0,2.4671876430511475,0.9916750192642212,0.600390613079071,0.5051798224449158,0.0061344848945736885,0.15879985690116882,0.0034466790966689587
50x50 largo,1149,1470720.0,0.00937500037252903,0.0,,,0.0,3.0,2.797656297683716,0.9916750192642212,0.663867175579071,0.5034160614013672,0.0012638326734304428,0.1762067973613739,0.0002091937931254506
50x50 largo,1150,1472000.0,0.02187500149011612,0.0,,,0.0,7.0,3.1460938453674316,0.9916750192642212,0.687304675579071,0.47012943029403687,0.004781263880431652,0.20545464754104614,0.00018317296053282917
50x50 largo,1151,1473280.0,0.19699999690055847,0.1875,,,3.0,3.0,3.3203125,0.9922999739646912,0.720898449420929,0.49549663066864014,0.0014862269163131714,0.1619144231081009,0.00938408263027668
50x50 largo,1152,1474560.0,0.00943212490528822,0.0,,,0.0,3.0,3.387500047683716,0.9925999641418457,0.7142578363418579,0.5153481960296631,0.006419881246984005,0.261109858751297,0.0001359791203867644
50x50 largo,1153,1475840.0,0.06251737475395203,0.0625,,,1.0,0.0,3.457812547683716,0.9926999807357788,0.698437511920929,0.4437960386276245,0.012676877900958061,0.16135144233703613,0.0032130246981978416
50x50 largo,1154,1477120.0,0.13749998807907104,0.125,,,2.0,4.0,3.5023438930511475,0.9926999807357788,0.742968738079071,0.4761376678943634,0.0017939088866114616,0.14908529818058014,0.004333379678428173
50x50 largo,1155,1478400.0,0.13125038146972656,0.125,,,2.0,2.0,3.5687501430511475,0.9927499294281006,0.7490234375,0.48671817779541016,0.005366222467273474,0.1849358081817627,0.006644923239946365
50x50 largo,1156,1479680.0,0.125,0.125,,,2.0,0.0,3.469531297683716,0.9927499294281006,0.7074218988418579,0.5083717107772827,0.004505518823862076,0.17237189412117004,0.0042655495926737785
50x50 largo,1157,1480960.0,0.0625,0.0625,,,1.0,0.0,3.421093702316284,0.9927499294281006,0.6849609613418579,0.5014626979827881,0.0007270764326676726,0.12249100208282471,0.003305228194221854
50x50 largo,1158,1482240.0,0.07499999552965164,0.0625,,,1.0,4.0,3.4609375,0.9927499294281006,0.681640625,0.4992291033267975,0.0027182381600141525,0.12273584306240082,0.003303889650851488
50x50 largo,1159,1483520.0,0.003362000221386552,0.0,,,0.0,1.0,3.5679688453674316,0.9939500093460083,0.6636719107627869,0.4799782633781433,0.0010341604938730597,0.1467231959104538,6.252920138649642e-05
50x50 largo,1160,1484800.0,0.12813961505889893,0.125,,,2.0,1.0,3.5804688930511475,0.9942749738693237,0.6861328482627869,0.47218936681747437,0.003923475742340088,0.10272275656461716,0.004889770410954952
50x50 largo,1161,1486080.0,0.12500037252902985,0.125,,,2.0,0.0,3.484375,0.9943249225616455,0.707226574420929,0.4408051371574402,0.00844834465533495,0.2045269012451172,0.006220465525984764
50x50 largo,1162,1487360.0,0.0031250000465661287,0.0,,,0.0,1.0,3.453125,0.9943249225616455,0.7279297113418579,0.4489624500274658,0.002009222749620676,0.14788836240768433,4.464131052372977e-05
50x50 largo,1163,1488640.0,0.0062500000931322575,0.0,,,0.0,2.0,3.59765625,0.9943249225616455,0.740039050579071,0.42580342292785645,0.0025583566166460514,0.15001830458641052,3.987498348578811e-05
50x50 largo,1164,1489920.0,0.06880812346935272,0.0625,,,1.0,2.0,3.66015625,0.995074987411499,0.7494140863418579,0.4380345940589905,0.002644340740516782,0.11669967323541641,0.0032646143808960915
50x50 largo,1165,1491200.0,0.06874999403953552,0.0625,,,1.0,2.0,3.6937501430511475,0.995074987411499,0.7339844107627869,0.46614325046539307,0.00715258065611124,0.11224759370088577,0.002577242674306035
50x50 largo,1166,1492480.0,0.06562499701976776,0.0625,,,1.0,1.0,3.7328126430511475,0.995074987411499,0.698046863079071,0.4389462471008301,0.001394352177157998,0.12737752497196198,0.0032351224217563868
50x50 largo,1167,1493760.0,0.3125,0.3125,,,5.0,0.0,3.60546875,0.995074987411499,0.6988281607627869,0.45496460795402527,0.003561480902135372,0.21208038926124573,0.014589276164770126
50x50 largo,1168,1495040.0,0.0625736266374588,0.0625,,,1.0,0.0,3.4203126430511475,0.9958499670028687,0.6898437738418579,0.43336522579193115,0.005155701655894518,0.13400959968566895,0.003350862767547369
50x50 largo,1169,1496320.0,0.1281295120716095,0.125,,,2.0,1.0,3.332812547683716,0.9960249662399292,0.7054687738418579,0.4401915371417999,0.005203268490731716,0.14138349890708923,0.005985308438539505
50x50 largo,1170,1497600.0,0.19385913014411926,0.1875,,,3.0,2.0,3.282031297683716,0.9971250295639038,0.6923828125,0.4249943494796753,0.0022162040695548058,0.19040314853191376,0.009204317815601826
50x50 largo,1171,1498880.0,0.31250035762786865,0.3125,,,5.0,0.0,3.0687501430511475,0.9971749782562256,0.685546875,0.44440531730651855,0.003393029561266303,0.1782020479440689,0.012701225467026234
50x50 largo,1172,1500160.0,0.5240975618362427,0.4375,,,7.0,5.0,2.44921875,0.006099999882280827,0.646289050579071,0.4692879915237427,0.003724019043147564,0.1961824744939804,0.01925562508404255
50x50 largo,1173,1501440.0,0.7839115858078003,0.0625,,,1.0,20.0,0.885937511920929,0.060774996876716614,0.633007824420929,0.5800706148147583,0.0047637540847063065,0.327314168214798,0.006496184039860964
50x50 largo,1174,1502720.0,0.6789935231208801,0.0625,,,1.0,15.0,1.71875,0.11092499643564224,0.632617175579071,0.5222083330154419,0.0022919103503227234,0.24030521512031555,0.00412647845223546
50x50 largo,1175,1504000.0,0.5808885097503662,0.0,,,0.0,3.0,2.4398438930511475,0.16430000960826874,0.692187488079071,0.4770933985710144,0.0005217237630859017,0.21391619741916656,0.0008156601106747985
50x50 largo,1176,1505280.0,0.4751199781894684,0.0,,,0.0,9.0,2.8031251430511475,0.20907500386238098,0.7001953125,0.4778997302055359,0.0032778549939393997,0.18281739950180054,0.0005631495732814074
50x50 largo,1177,1506560.0,0.376050740480423,0.0,,,0.0,3.0,3.2093751430511475,0.24809999763965607,0.7259765863418579,0.4265957176685333,0.0033418098464608192,0.21522796154022217,0.00010383287735749036
50x50 largo,1178,1507840.0,0.3552297353744507,0.0,,,0.0,1.0,3.297656297683716,0.28782498836517334,0.757031261920929,0.4429625868797302,0.0016469730762764812,0.20391124486923218,6.713531911373138e-05
50x50 largo,1179,1509120.0,0.38629937171936035,0.0625,,,1.0,2.0,3.32421875,0.3256250023841858,0.7457031607627869,0.4152085483074188,0.004312776494771242,0.13995754718780518,0.0030152162071317434
50x50 largo,1180,1510400.0,0.3251647353172302,0.0,,,0.0,6.0,3.6148438453674316,0.36422497034072876,0.770703136920929,0.4309473931789398,0.0007463715737685561,0.136946439743042,0.0001431278942618519
50x50 largo,1181,1511680.0,0.415957510471344,0.125,,,2.0,4.0,3.8648438453674316,0.4014750123023987,0.783984363079071,0.4616301953792572,0.005481663625687361,0.2601836025714874,0.005795219913125038
50x50 largo,1182,1512960.0,0.2547284960746765,0.0,,,0.0,1.0,3.89453125,0.4365749955177307,0.7466797232627869,0.4380950331687927,0.0023276573047041893,0.15654973685741425,0.00011826983245555311
50x50 largo,1183,1514240.0,0.23325474560260773,0.0,,,0.0,1.0,3.9703125953674316,0.4701000154018402,0.7767578363418579,0.4561534523963928,0.0028452551923692226,0.20473140478134155,0.00011689453094732016
50x50 largo,1184,1515520.0,0.22884587943553925,0.0,,,0.0,0.0,4.0,0.5061249732971191,0.7642578482627869,0.4257151484489441,0.0030618361197412014,0.19781160354614258,0.00011544516019057482
50x50 largo,1185,1516800.0,0.271467000246048,0.0625,,,1.0,0.0,3.979687452316284,0.5411750078201294,0.7583984732627869,0.4696734845638275,0.002642047358676791,0.20029398798942566,0.0033603538759052753
50x50 largo,1186,1518080.0,0.1934477537870407,0.0,,,0.0,0.0,3.9375,0.5758249759674072,0.738476574420929,0.4688779413700104,0.0009628672269172966,0.17425909638404846,0.00012225660611875355
50x50 largo,1187,1519360.0,0.18889650702476501,0.0,,,0.0,1.0,3.9632813930511475,0.6119749546051025,0.7445312738418579,0.47775357961654663,0.0010063436347991228,0.1692964732646942,0.00016673604841344059
50x50 largo,1188,1520640.0,0.18316975235939026,0.0,,,0.0,0.0,4.0,0.651824951171875,0.7455078363418579,0.4573839008808136,0.0027875835075974464,0.14613944292068481,0.00015446858014911413
50x50 largo,1189,1521920.0,0.2165992558002472,0.0625,,,1.0,0.0,3.96875,0.6895500421524048,0.755859375,0.47409117221832275,0.0034155305474996567,0.19576746225357056,0.003296375274658203
50x50 largo,1190,1523200.0,0.32928115129470825,0.1875,,,3.0,0.0,3.885937452316284,0.7285250425338745,0.7388672232627869,0.4530673027038574,0.003617075737565756,0.17217259109020233,0.028437644243240356
50x50 largo,1191,1524480.0,0.11442413926124573,0.0,,,0.0,0.0,3.75,0.7634999752044678,0.7425781488418579,0.49440905451774597,0.002156634582206607,0.19513049721717834,0.0001136363935074769
50x50 largo,1192,1525760.0,0.1692804992198944,0.0625,,,1.0,2.0,3.7593750953674316,0.7973499298095703,0.725781261920929,0.4523161053657532,0.006341579835861921,0.1399335265159607,0.0032988209277391434
50x50 largo,1193,1527040.0,0.08591850847005844,0.0,,,0.0,1.0,3.8148438930511475,0.8308249711990356,0.7373046875,0.4644013047218323,0.0007705037714913487,0.16126489639282227,0.00010409663809696212
50x50 largo,1194,1528320.0,0.19367612898349762,0.125,,,2.0,0.0,3.835156202316284,0.8621000051498413,0.7542968988418579,0.4697701930999756,0.0022432785481214523,0.15274116396903992,0.006188401021063328
50x50 largo,1195,1529600.0,0.18411825597286224,0.125,,,2.0,2.0,3.8609375953674316,0.8898500204086304,0.7232422232627869,0.4960249960422516,0.0031258161179721355,0.17253048717975616,0.006445023231208324
50x50 largo,1196,1530880.0,0.10586437582969666,0.0625,,,1.0,1.0,3.778125047683716,0.913974940776825,0.694531261920929,0.4670708179473877,0.004095872864127159,0.1698196530342102,0.0033402089029550552
50x50 largo,1197,1532160.0,0.15913614630699158,0.125,,,2.0,2.0,3.7132813930511475,0.9353749752044678,0.704296886920929,0.49915269017219543,0.004388665780425072,0.15411150455474854,0.0058283512480556965
50x50 largo,1198,1533440.0,0.14948812127113342,0.125,,,2.0,2.0,3.7750000953674316,0.9529749751091003,0.6783203482627869,0.48713594675064087,0.0013777741696685553,0.1899929791688919,0.006519520655274391
50x50 largo,1199,1534720.0,0.39536213874816895,0.375,,,6.0,3.0,3.65625,0.9697499871253967,0.6875,0.5134376287460327,0.0014276155270636082,0.18783681094646454,0.017502404749393463
50x50 largo,1200,1536000.0,0.26061150431632996,0.25,,,4.0,2.0,3.492968797683716,0.9800000190734863,0.6669921875,0.5164809226989746,0.0005628284416161478,0.1557660549879074,0.015230374410748482
50x50 largo,1201,1537280.0,0.3948851227760315,0.375,,,6.0,6.0,3.375,0.9847249984741211,0.640820324420929,0.5249620676040649,0.0006332072662189603,0.19727419316768646,0.012735086493194103
50x50 largo,1202,1538560.0,0.7045532464981079,0.6875,,,11.0,5.0,3.2265625,0.9916249513626099,0.6224609613418579,0.531548023223877,0.0012003642041236162,0.24088478088378906,0.04233544319868088
50x50 largo,1203,1539840.0,0.5723050832748413,0.5625,,,9.0,3.0,2.944531202316284,0.9938499927520752,0.618945300579071,0.5484364032745361,0.0031410246156156063,0.33008742332458496,0.028024639934301376
50x50 largo,1204,1541120.0,0.39692574739456177,0.375,,,6.0,7.0,2.5679688453674316,0.9945499897003174,0.5912109613418579,0.5414319038391113,0.0028848631773144007,0.21446450054645538,0.01612001657485962
50x50 largo,1205,1542400.0,0.078125,0.0625,,,1.0,5.0,2.856250047683716,0.9945499897003174,0.5894531607627869,0.5435879230499268,0.008179020136594772,0.2610933780670166,0.0035416302271187305
50x50 largo,1206,1543680.0,0.08125162124633789,0.0625,,,1.0,6.0,3.13671875,0.994575023651123,0.5513672232627869,0.5227916240692139,0.007817053236067295,0.24799111485481262,0.0035905621480196714
50x50 largo,1207,1544960.0,0.0062500000931322575,0.0,,,0.0,2.0,3.31640625,0.994575023651123,0.6128906607627869,0.5273505449295044,0.0009536988800391555,0.25930383801460266,0.00042147267959080637
50x50 largo,1208,1546240.0,0.06562499701976776,0.0625,,,1.0,1.0,3.40625,0.994575023651123,0.5990234613418579,0.5066896080970764,0.006738167256116867,0.193401038646698,0.0031442767940461636
50x50 largo,1209,1547520.0,0.06875000149011612,0.0625,,,1.0,2.0,3.5171875953674316,0.994575023651123,0.660937488079071,0.5099802613258362,0.0018134033307433128,0.22049951553344727,0.003429841250181198
50x50 largo,1210,1548800.0,0.0062500000931322575,0.0,,,0.0,2.0,3.6000001430511475,0.994575023651123,0.6630859375,0.5115492343902588,0.0037103041540831327,0.17806637287139893,0.00017410214059054852
50x50 largo,1211,1550080.0,0.13437499105930328,0.125,,,2.0,3.0,3.637500047683716,0.994575023651123,0.6390625238418579,0.5236529111862183,0.007154813036322594,0.17580634355545044,0.005784294102340937
50x50 largo,1212,1551360.0,0.19687499105930328,0.1875,,,3.0,3.0,3.671875,0.994575023651123,0.5992187857627869,0.5229622721672058,0.005287925247102976,0.16563932597637177,0.009523255750536919
50x50 largo,1213,1552640.0,0.0625,0.0625,,,1.0,0.0,3.686718702316284,0.994575023651123,0.5630859732627869,0.525000274181366,0.0028823958709836006,0.11146128177642822,0.00348180765286088
50x50 largo,1214,1553920.0,0.07500849664211273,0.0625,,,1.0,4.0,3.676562547683716,0.9947749972343445,0.540234386920929,0.529083251953125,0.0034549525007605553,0.16395902633666992,0.002176332985982299
50x50 largo,1215,1555200.0,0.12500125169754028,0.125,,,2.0,0.0,3.7359375953674316,0.9948749542236328,0.5302734375,0.5236353874206543,0.004221223294734955,0.24558031558990479,0.00566619960591197
50x50 largo,1216,1556480.0,0.0031250000465661287,0.0,,,0.0,1.0,3.690624952316284,0.9948749542236328,0.5533203482627869,0.5204296112060547,0.002920495579019189,0.14445535838603973,8.222907490562648e-05
50x50 largo,1217,1557760.0,0.0031250000465661287,0.0,,,0.0,1.0,3.8109376430511475,0.9948749542236328,0.587109386920929,0.5013408660888672,0.0022097239270806313,0.19312280416488647,5.3513307648245245e-05
50x50 largo,1218,1559040.0,0.06562499701976776,0.0625,,,1.0,1.0,3.8695313930511475,0.9948749542236328,0.5843750238418579,0.5162925720214844,0.006033167243003845,0.1828024983406067,0.0033625466749072075
50x50 largo,1219,1560320.0,0.0,0.0,,,0.0,0.0,3.8125,0.9948749542236328,0.5835937857627869,0.5006633996963501,0.0018711516167968512,0.18031449615955353,3.28884125337936e-05
